duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
1.8956512206719873,tcp,ftp,SF,628,599,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,3,3,0.1302029859912923,0.08967105751003296,0.04767380422646253,0.05632624619850069,0.9842814411599183,0.46107885152637673,0.30681320481254054,208,54,0.22973480252560363,0.6967281827542376,0.39526187330246454,0.5539121405453913,0.05715785163990251,0.07985698776150246,0.011029989931147594,0.037650682569423985,normal
35.08822425423351,tcp,smtp,SF,941,6484,0,0,0,1,1,1,2,1,0,2,0,0,1,0,0,1,5,4,0.02504299393112344,0.009879003340619322,0.030162429492840207,0.00857485787630835,0.594728267633537,0.31469582895977083,0.2117261370679618,17,32,0.9579569745360386,0.9714517538221009,0.022963613265584937,0.9429928301299849,0.005018241086197421,0.014408876639354138,0.16374891635378927,0.015854406102217493,normal
11.079596399788986,tcp,ssh,S3,49,285,0,0,0,2,1,1,2,1,0,1,2,0,0,0,0,0,31,3,0.18592262484970243,0.10168171523696665,0.25921824146221734,0.05543278361791895,0.9003173920745149,0.42251914877948615,0.06099557279882471,160,67,0.6752528731729831,0.007307894141811433,0.9104000295908071,0.40025635873334253,0.15535595689373677,0.005625258530430188,0.06221241901818983,0.009932914998825258,back
13.236804609130093,tcp,telnet,S2,523,321,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,19,7,0.41422369758122174,0.13395233095734407,0.05339801889084567,0.020110688052749633,0.0012591997318588844,0.6687065789621041,0.07491702118295689,223,12,0.5082051484544952,0.502387819268533,0.20406812504904392,0.2829852189276628,0.1936726972500453,0.3875415121473842,0.03212518707457195,0.2321228797631714,portsweep
3.7788705432712244,tcp,http,SF,906,2784,0,0,0,2,0,0,1,1,0,2,2,0,1,0,0,1,13,8,0.05922772425310634,0.008659196228681647,0.19903243730889303,0.040457974970830944,0.8834634777682614,0.13795121538743366,0.4281962780210361,172,81,0.1903957604774198,0.26140802829716236,0.06012864634559467,0.1488982799287506,0.03498735428065615,0.0006571921907352295,0.09102820150217564,0.06590920464937823,normal
0.026225583244595396,tcp,http,REJ,465,2038,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,6,9,0.17754957756517933,0.023155577548770272,0.023831590219554874,0.015001393766668468,0.699975236069655,0.24105190986051211,0.26808240485515517,175,28,0.6781462437925235,0.3090378120728783,0.5815817594352919,0.8802974710247757,0.16101021573097543,0.0012429224289612843,0.12011275843693632,0.09647766474502127,normal
0.005306305881085916,tcp,smtp,SF,1394,958,0,0,0,1,0,0,2,1,1,1,0,0,2,0,0,0,7,4,0.014746587370259016,0.01358690937720896,0.030785844349720818,0.04166372865511755,0.4673918589153077,0.3800584231653158,0.16079613430824366,246,36,0.672866518614212,0.6238425453801985,0.09501958232563368,0.2752785933173333,0.006923376544645819,0.005825369392162513,0.06345401879706097,0.07981109051628935,normal
2.2519129338108663,tcp,http,SF,2278,3492,0,0,0,1,1,0,1,0,1,2,1,1,2,0,0,0,14,5,0.03228185307296246,0.015531551357540512,0.011190701326701354,0.02679629030175816,0.827279704409135,0.13397097354351997,0.056714247838691924,43,25,0.41656160680768917,0.602968304974551,0.8633415933147763,0.21648124345568087,0.005317770982648892,0.015258368403753466,0.0652420244606928,0.05343544540546026,normal
1.4018575955890642,udp,time,SF,956,1796,0,0,0,2,0,1,2,1,1,1,2,0,1,0,0,0,19,5,0.06787481574010837,0.0038198522438337846,0.10586380937119219,0.0561659952108011,0.8205810951052398,0.3143133902372087,0.2406832112850108,147,35,0.9010309360163088,0.18804086352047833,0.38065703703092957,0.7653583129100804,0.022543249896928637,0.03813899460755261,0.11227795324209751,0.10881995196617784,normal
1.200026705193992,tcp,ftp,SF,1786,582,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,16,5,0.027786016931485923,0.02224592365508749,0.024776113542734467,0.08497147999291715,0.8951317840134368,0.059389644281955145,0.36911082022907615,59,88,0.4504078607219666,0.8043096716147351,0.0899762228187514,0.1841427344771449,0.012929878664826807,0.009000582839025786,0.21301521917301555,0.03874533027263806,normal
3.288529620686169,tcp,smtp,SF,385,4851,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,12,8,0.028958324961431466,0.0026864002382266474,0.05567750599673485,0.059361230359568855,0.9988087947261084,0.22998876517097666,0.10905541684653515,180,32,0.3027052831183248,0.6374427481764102,0.358373411354457,0.5755726116841715,0.01299164632642509,0.0009346601031321884,0.11101704293379783,0.065909525664934,normal
8.782438226979806,icmp,eco_i,SF,576,1566,0,0,0,0,0,0,2,0,1,0,2,1,2,0,0,0,14,1,0.2346822518417729,0.05017258712308101,0.07119588066643104,0.10630499030996372,0.75939221505385,0.2314846455030424,0.07840374760847402,64,3,0.1432442102278373,0.39140296557041176,0.43477705239816333,0.23685881721752822,0.08125214115632501,0.048615187860695616,0.1911955340466387,0.2191434077154391,back
0.17738259023640648,tcp,ssh,S0,1085,759,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,16,3,0.07575989205797198,0.04219815287408473,0.0248980722689439,0.12042716478854945,0.9235965491849897,0.2639080093901267,0.21825918718361145,142,38,0.9345501061083255,0.28160623792280337,0.39000391737090234,0.19239926963612786,0.035654557680428314,0.059967073050358775,0.026762145480154535,0.015347597754593765,normal
0.21551955599149125,tcp,http,RSTR,336,506,0,0,0,2,0,0,1,1,1,0,1,1,0,0,0,0,44,9,0.21067764345001988,0.18962166434704442,0.1550284058634407,0.027825375921197836,0.3029874203968639,0.030713972228804322,0.4528058857648408,244,38,0.4206881732071045,0.3402039481306498,0.9745300701671616,0.2594733358507151,0.08502914355033475,0.02011457228823057,0.0075772182371043545,0.03070575293176376,loadmodule
7.759865019916284,udp,time,SF,474,3346,0,0,0,1,0,1,1,0,1,2,1,0,2,0,0,0,9,3,0.23789128050052485,0.13062437385472184,0.019071498920915343,0.14952741314571263,0.8665800338580377,0.07932261417332775,0.018785544766562655,92,8,0.10322435172263111,0.20556300575897446,0.5797216462714824,0.9662289591903765,0.12286287952602598,0.08726363826002428,0.01927018875058629,0.03320747647425185,normal
4.357075477613612,udp,time,SF,78,858,0,0,0,2,0,0,0,1,0,1,2,1,0,0,0,1,1,2,0.17652650502075382,0.03581400671798456,0.00594119181973641,0.133419660463972,0.9005679346849295,0.2948084874146883,0.20300319252627316,248,98,0.5547144877806762,0.6306803031453394,0.2950095041230486,0.6026096630754365,0.1694787624529415,0.09650325543330528,0.04969043841581923,0.08123555589562068,normal
22.26906623940716,tcp,ftp_data,RSTO,85,2862,0,0,0,2,0,1,1,0,0,2,0,1,1,0,0,1,26,1,0.2726034228307315,0.2622990920799668,0.014328867833747618,0.12494253467279959,0.3880111256709578,0.13050999423242715,0.29989633218227546,19,48,0.15467875617645366,0.17735055649395504,0.6184062413205452,0.09001508089584609,0.11105697470140813,0.16634742270873776,0.053935734832434884,0.08926531910564027,multihop
0.410173787540068,tcp,smtp,REJ,680,479,0,0,0,0,1,1,0,1,0,1,2,0,2,0,0,0,15,4,0.24613293399167946,0.07756492686758905,0.014635633834733847,0.08312866065479367,0.8061565145787049,0.21599465363650505,0.14208976449250618,140,20,0.7759447142738007,0.5491813099270579,0.6840960285454182,0.20211428977943113,0.09506652415351073,0.09692025848388247,0.019907491990069782,0.047291558331202084,normal
12.075717045515741,tcp,ftp_data,REJ,375,826,0,0,0,2,1,1,2,1,0,1,0,1,1,0,0,0,12,3,0.06676544589001823,0.02251226884298933,0.02497062288591344,0.14300453959078643,0.9224434587449192,0.23717495529103289,0.09756776144511842,250,21,0.5861505340099022,0.043465260699877106,0.9137021972707384,0.7407343148061488,0.0606835185793669,0.06019936430133419,0.011226893947138009,0.2464860054222045,normal
1.8451926746034253,tcp,http,S0,1694,2611,0,0,0,0,0,1,0,1,1,2,2,0,1,0,0,0,1,6,0.10672660773781137,0.03207120823007848,0.07698131895742526,0.027304583793330384,0.9195325705515307,0.07131173179073746,0.4203786624359677,135,92,0.35826639117069004,0.11853122258102688,0.0188754546994242,0.8189784816003154,0.07881162440419137,0.06468060224586628,0.06461342154089117,0.2777650702447596,normal
36.60908640955667,tcp,telnet,RSTO,148,574,0,0,1,1,0,1,1,0,0,2,0,1,2,0,0,0,31,3,0.06235366459813803,0.009265559862306826,0.24558611484682147,0.04118485415672267,0.8805995562779662,0.3609949952310936,0.091233248496968,22,99,0.9878013517218441,0.1058239483811032,0.5631124933718391,0.5496442169510425,0.05668683790083622,0.027624505796550188,0.05201432465461116,0.16722849317777483,guess_passwd
6.990086416713179,tcp,telnet,SF,1569,1369,0,0,0,1,0,0,2,0,1,2,0,1,0,0,0,0,7,9,0.0002986358343742803,0.000298387463688103,0.10489325485335137,0.06814242416881368,0.9811815495387984,0.12466720033966708,0.1841762582331156,66,40,0.3175772487556756,0.11681687583944833,0.4535794094082295,0.8370643207806618,7.238329427831716e-05,0.00022552851933081163,0.03102207361482654,0.28844089942463436,normal
7.001801235904013,tcp,ftp_data,SF,756,3213,0,0,0,2,0,0,2,1,0,0,1,1,1,0,0,1,3,9,0.07192141302600236,0.013590053768440916,0.021071891868639534,0.036271030989143,0.9949815220018932,0.16604213231017206,0.22734865595830317,112,10,0.007755087851051501,0.2272636125092964,0.36960397132136535,0.30518373393286835,0.015291117285900277,0.028270707658620494,0.1529652813728546,0.025627878113779784,normal
21.73387131053942,tcp,telnet,SF,370,4714,0,0,0,2,1,0,1,1,0,1,0,1,1,0,0,1,1,2,0.0037345063754018987,0.002122667304909456,0.1686672954045385,0.06181753984551945,0.7957510494842575,0.07944651861455215,0.0981173081324136,104,18,0.6665718092687535,0.3321730171448175,0.2931164324829728,0.02461034873492063,0.002245769753675431,0.002971043223984136,0.2638896862319078,0.08189344281758998,normal
1.3043878928165409e-05,tcp,telnet,SF,889,1737,0,0,0,1,0,0,2,1,1,1,2,1,0,0,0,1,5,3,0.08927141156042702,0.06309060483783577,0.06956837875638261,0.041775931794168095,0.9924602452394874,0.052774961251258724,0.2070736123324787,29,32,0.6071894351513454,0.29307629990813133,0.611524843434154,0.6782884124769814,0.041980455993579996,0.05505945284671792,0.10145428214734083,0.06150378500582318,normal
0.0003194213942617977,tcp,smtp,SF,176,3081,0,0,0,2,1,1,0,1,0,1,0,0,2,0,0,0,16,9,0.04035071256387891,0.028738952182248225,0.11522993068276023,0.1443785271266394,0.5395126936055435,0.03327813569112803,0.09981748286048538,247,60,0.0555469173056129,0.7036465424735462,0.08856272971785484,0.7323232952717588,0.029861563578306625,0.0381650431343321,0.17107707260493524,0.13674946746201985,normal
0.06245688242623917,tcp,smtp,S0,1504,289,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,14,6,0.22170257431564247,0.04395047438870264,0.07253628166620057,0.05393885730597333,0.9901120574921489,0.12077087448535383,0.09387980708966248,172,93,0.21211039080886396,0.2967693361596335,0.42417824380149516,0.9385708237836148,0.02970082795095949,0.087526809480529,0.03718256057900072,0.15851041498410315,normal
2.3508669510312687,tcp,telnet,RSTOS0,188,956,0,0,0,1,1,1,2,1,0,2,1,1,2,0,0,0,18,1,0.17131543352187037,0.024839861864010757,0.029926452531149443,0.23853868535993586,0.9706744289779698,0.9542970277561315,0.03837302093803741,222,90,0.7389572302878397,0.13921967077858055,0.2507702726344555,0.7157854141712583,0.11160788567899531,0.023940297488909797,0.04236041914206088,0.034872765811410876,rootkit
2.3991721317149066,tcp,smtp,S1,86,515,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,1,43,1,0.2117069804735715,0.11800685897063855,0.09973679896191183,0.0017012733586914057,0.8821838713907201,0.9164636408297968,0.41955035945420505,27,84,0.040795124660848,0.8656320508235004,0.6995715444729294,0.4107993840200921,0.029779423048601303,0.005893499044448122,0.08677486337753383,0.007150507696912077,spy
1.4987908234739742,tcp,smtp,SF,1708,76,0,0,0,1,1,1,0,1,0,2,1,0,2,0,0,0,7,9,0.06385032244460444,0.06275523243722012,0.2554581213940867,0.12154872361658894,0.9502458215754268,0.4114948637113129,0.03760608880000878,15,90,0.9646271524227933,0.8818428075251834,0.2720439024003348,0.031036834713106365,0.04743845446972521,0.06331891875664325,0.025935282436173556,0.12279807585106689,normal
2.4041570227385103,tcp,ssh,S0,346,2531,0,0,0,2,1,1,0,1,1,2,0,0,2,0,0,1,15,9,0.04505348519571983,0.03212373860537239,0.03090269714869425,0.040090778263600815,0.9697967997591749,0.5051709282873855,0.2373752586738228,55,61,0.31198333834240577,0.5616218334758725,0.9612735925402434,0.4942731878036809,0.012578101377831668,0.028522099472568962,0.0018123146589298852,0.04369057144007662,normal
20.993418769517213,tcp,ftp_data,RSTR,327,1153,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,26,6,0.46396074361896655,0.2671618719756574,0.020944601886414848,0.09123157338012641,0.3622692538347219,0.918350044818795,0.17007529248985437,9,38,0.7015559921901854,0.7877462145473626,0.8629942882796761,0.1872858180014786,0.35965013977652577,0.025938998434256757,0.14002528109170034,0.11272290546511209,warezclient
12.75586015302516,tcp,ftp,SF,518,632,0,0,0,2,0,1,0,0,0,1,1,1,2,0,0,1,18,4,0.060307325480569,0.05259429660916668,0.04043118687976928,0.07061576396594202,0.8820814830449096,0.2983194356112898,0.10104276440142534,17,82,0.6634305090874159,0.4982211430625113,0.7662475833797451,0.1257598223306292,0.02707507534013366,0.007890388294063891,0.00325667466716325,0.04688017462557989,normal
30.910706426216823,tcp,ftp,SH,268,46,0,0,0,2,1,1,0,1,1,2,2,1,2,0,0,1,6,5,0.34148846608170813,0.19039129536502222,0.03396367097244352,0.05710259769723037,0.6526078489138523,0.7031734624873746,0.1004849458903536,55,60,0.7603258451010578,0.07789543595917847,0.9128570735342696,0.5096901712180659,0.18500904875434923,0.18830090958928725,0.09340696614442634,0.2615542698499195,guess_passwd
0.676392974362398,tcp,ftp_data,SF,793,2913,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,4,0.1738801973679793,0.1608607939409198,0.08625245323863205,0.018530669454903614,0.9032957409916099,0.053633081034345026,0.3223886966429784,111,50,0.288883576939186,0.2572900683787076,0.6428019765880962,0.9546436588524734,0.11600566246264729,0.12950972488161977,0.06867392421875225,0.028871304564356673,normal
0.014863508384214548,tcp,http,REJ,875,1384,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,16,8,0.03729877051521195,0.006945287381619827,0.0806642059100133,0.0715761387651055,0.8353682321102106,0.23657002764353538,0.43686780335250036,228,68,0.9593177142528698,0.6770476432982018,0.030748970419780308,0.1488230501035711,0.01835272118648752,0.025656759790477345,0.018295860483860293,0.09562148889927702,normal
0.3038432119347047,tcp,http,SF,279,2462,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,19,2,0.04691104965331561,0.020573558097859913,0.007913650597947392,0.03702800207640549,0.9513477973010624,0.21045223089078313,0.25859280896983927,6,94,0.5582875548395043,0.9519659301331668,0.290363141067561,0.19929799591122266,0.00810662919580056,0.03831765530492393,0.10079428311292632,0.10887173758949205,normal
5.787978333807278,tcp,telnet,REJ,807,2109,0,0,0,0,1,1,2,1,0,1,2,0,0,0,0,1,5,8,0.021120734578009642,0.020226975822340634,0.23221815895435857,0.2828835578046143,0.9381245000663371,0.08228249947910524,0.05204231753437689,63,26,0.8464820489333688,0.9642576437919899,0.7725006326487529,0.21701102148388096,0.009494351961553297,0.010850321023500056,0.12690973786424298,0.021459933841853508,normal
2.440779642503391,icmp,eco_i,SF,3019,2639,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,3,0.01992161735544907,0.011628367887490144,0.004295943990072225,0.03714464143131246,0.9558230077132867,0.1723096953192687,0.3595199701670232,179,33,0.18270732941040746,0.9322636393648632,0.3780710037618801,0.8931495809620223,0.008996502516405321,0.008072296367638987,0.0352054075851233,0.2872685261667069,normal
0.48377560271128445,tcp,ftp,SF,1542,1136,0,0,0,2,1,0,0,1,0,2,2,0,2,0,0,1,11,1,0.08466535358459668,0.057494933626312826,0.055850422389415594,0.2938153890131418,0.9231351063538572,0.14074124262132884,0.051380158377269974,44,30,0.9281250804034717,0.7466354387843558,0.22298080804681353,0.23786013864644218,0.03691968892997782,0.012057873510268243,0.05846435667615902,0.36777707160623385,normal
1.5464914895756636,tcp,ftp_data,SF,1125,707,0,0,0,2,0,0,2,1,0,2,2,0,0,0,0,1,7,4,0.1940048585685954,0.12358133539000246,0.005425146340880986,0.06299413683621007,0.7810961445873708,0.00121964842796478,0.3800136096446295,81,70,0.7551455279570171,0.42322895445765907,0.9816802831880227,0.25256979989747685,0.16528234914265447,0.12449179075717699,0.0021801354336547195,0.40441386978767807,normal
6.7437484325983545,icmp,eco_i,RSTO,674,314,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,40,7,0.3072352356550195,0.18732601342931027,0.08467288944961282,0.08915413017417774,0.49117828308150363,0.8836801431122708,0.10779933998002601,192,80,0.34727584477931717,0.5953144114484857,0.08062380429745386,0.054465825563788206,0.22260646090663658,0.234953534744328,0.02146274347056181,0.02830975181404476,nmap
1.7980468478053966,tcp,telnet,SF,324,514,0,0,0,1,0,1,2,0,0,2,1,0,1,0,0,0,1,1,0.008032916844003096,0.0008213567965330269,0.058874028041590115,0.11900461851234742,0.7028520154772443,0.23701006158444732,0.48260474097464345,192,40,0.41212723715597266,0.6771049767619021,0.2251893609240354,0.1788533565543492,0.00786331522874163,0.0037449930323162025,0.10522625015870984,0.020637813256116695,normal
7.11976924432191,tcp,http,SF,296,2571,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,1,9,8,0.1446233314666288,0.07751884882051145,0.026242331785363185,0.09223585242023496,0.909922199358448,0.21968536842463962,0.06842833683322545,14,2,0.530715098846519,0.8683346667487062,0.06895017382739121,0.6627041965952063,0.021653780855993347,0.06395911095168617,0.08848983636700272,0.02073874257091988,normal
12.005207542809728,tcp,ftp_data,S0,366,340,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,1,40,7,0.5052338021393085,0.008821189097971286,0.03989704141700654,0.013070275209839891,0.8575419248804169,0.796110176287831,0.1505155160391445,134,63,0.1736066890807958,0.7447571422655009,0.7215816967274041,0.01726638580655948,0.001726587475726498,0.4822390964893196,0.13515352647788875,0.09769334979467019,buffer_overflow
10.462855781370816,tcp,ftp,S0,254,1241,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,19,8,0.03237084640258352,0.02234217767620998,0.1716068557295643,0.18029893111099407,0.9418352354357704,0.4455762506038393,0.03390133296201168,35,82,0.7967897228332277,0.6116118713593135,0.5806517398106433,0.6638459030696968,0.020125142471036077,0.01218396343398661,0.0072343443008325535,0.01044862243234205,normal
5.598515098583024,udp,dns,SF,1265,2352,0,0,0,0,0,1,1,0,1,1,2,0,2,0,0,1,2,6,0.08714770320537324,0.07054424246711287,0.06445145805381801,0.08791328073801427,0.9513760643006238,0.03234248685745558,0.007694452892600949,153,70,0.28309045110153785,0.9559577470138098,0.6432456710330975,0.06562590700682402,0.02089674309201297,0.04023121444074718,0.31025033273364705,0.14882197547933282,normal
1.5075856200821542,tcp,telnet,SF,1530,667,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,18,5,0.07518513197634964,0.04537380660924999,0.01498194255568686,0.2934059686380488,0.6709862108334086,0.2833912237189048,0.05998866064907191,176,43,0.632786379910618,0.612365760493307,0.820079535987892,0.034970040673228175,0.0533168113480844,0.04913737734680019,0.08936637065435538,0.04384154976170612,normal
0.43509491886707874,tcp,smtp,SF,827,1169,0,0,0,2,0,0,2,1,0,2,2,1,1,0,0,1,15,7,0.26513575647799625,0.2337527952187281,0.028820464292473136,0.036101249313838915,0.9084057404245164,0.10324299592335666,0.1646612129073657,142,87,0.35559818175934255,0.38306390066044693,0.42289324399265205,0.34153199862305317,0.1664247597959635,0.0827364451612149,0.11822688952009618,0.08465515190482556,normal
10.362181481723718,tcp,http,SF,760,1496,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,8,9,0.017838187185394566,0.01362027325351207,0.12971131247471235,0.14103353512645153,0.5676554591219517,0.04968091931804023,0.11213537164701225,196,3,0.0029972401001101545,0.16987458089656748,0.0026796843029301964,0.8735848789526877,0.01458841026629989,0.01687341304799213,0.009600314207778723,0.1409617867907337,normal
10.72520844346771,tcp,telnet,SF,583,963,0,0,0,1,1,1,2,0,0,2,0,1,2,0,0,0,1,4,0.18599769532626154,0.06537729760741615,0.002411761001169134,0.05874706245962781,0.8025968726938411,0.1685310150020075,0.4320003527566913,214,34,0.19080992142047115,0.48676467086993125,0.6884831239820643,0.9801398333147296,0.011844634735406034,0.16355447262762718,0.04441710266869737,0.16034247810815244,normal
2.753794460314918,tcp,http,SF,684,670,0,0,0,2,1,1,0,0,1,2,2,0,2,0,0,0,17,6,0.013402190194837798,0.004049694596120936,0.10726756748155082,0.3588401976905135,0.8161428979583675,0.1450514745218772,0.4475177898864673,190,10,0.5744985974832927,0.17256961484767008,0.4568221400884691,0.07440396432977803,0.012283427627603996,0.0018383313573871337,0.06536715465378261,0.15822547238866508,normal
82.48474495866111,tcp,http,SF,105,89,0,0,1,1,0,1,1,0,0,1,0,1,2,0,0,0,12,7,0.41224641363265185,0.12349900559717539,0.03910725984121132,0.1565959318374526,0.6182298087519754,0.14517114516287677,0.23819828834939177,39,72,0.34774824564891027,0.5727870388254803,0.9517434219376029,0.6192032785826983,0.341732182586388,0.12286070928941234,0.012481766466744698,0.027137813935694505,rootkit
8.433656951625846,udp,ntp,S0,311,4283,0,0,0,2,0,1,2,1,1,2,1,1,2,0,0,1,10,1,0.09324184708114512,0.0828450975268696,0.13334197725666777,0.04976519775812514,0.6723868177840291,0.08068117278344905,0.18146209895248336,30,22,0.04180123609929365,0.7135310931255557,0.7445404960861824,0.3402865495570896,0.07475909206947164,0.06325720408660143,0.02575403818572467,0.026353209489635612,normal
2.2047901454056027,tcp,ftp_data,S0,535,2200,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,7,1,0.08015051554371437,0.009027718237514692,0.020916338665935987,0.07409944690390027,0.9988144637926434,0.10462631061905486,0.07044196286329873,224,79,0.3727213504104808,0.5848385363898176,0.18396306386954286,0.10283906323713576,0.02616718270400286,0.04041324886808026,0.13639635331586927,0.027536529237839582,normal
8.76705442993534,udp,dns,S3,454,223,0,0,1,0,1,0,2,1,1,2,0,1,2,0,0,1,2,5,0.42981272825323663,0.327407992397459,0.025175595904389596,0.1377640167636154,0.11594678399373087,0.26193769069468364,0.2775573316892616,69,59,0.13524305878055431,0.3496808541510692,0.4050639290984518,0.8969889873000346,0.41443655548032354,0.06951352892763826,0.3803437832319922,0.025950027127465945,phf
39.391413447500135,tcp,smtp,REJ,51,299,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,46,1,0.28308059629247123,0.043629259401010055,0.010843760673122498,0.02430091210886328,0.08947522646072757,0.5864829841811847,0.25307812865334545,82,49,0.6082578022573875,0.017082680444485798,0.6824598366248505,0.39431279647493167,0.20472231891194675,0.04891421522474128,0.07619934898048092,0.10468357751939754,phf
8.543961272313357,udp,dns,SF,2363,931,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,9,3,0.11544122142738227,0.0007526996066953226,0.22078603764005758,0.28544158824995886,0.8043559494827096,0.182955591919131,0.2634565163347182,103,5,0.23828208193362155,0.13528394236208552,0.47456914157947716,0.061527860652164534,0.11456047293446225,0.043365307658341526,0.17554165415637102,0.10408592594167831,normal
22.887230983005473,icmp,eco_i,S3,300,49,0,0,1,1,0,0,2,0,1,2,0,1,1,0,0,1,47,2,0.1407609653710642,0.1066654048988666,0.23649805806029026,0.1063817455910729,0.8526160841548371,0.495020907207676,0.05939317319218244,16,2,0.11691164821964095,0.46988251103689127,0.6498598090662283,0.5188660060293957,0.04173651627104791,0.0037941063700275184,0.08097955405747698,0.01629228355961664,portsweep
4.377098405230028,tcp,http,REJ,173,1014,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,10,6,0.18209249232240604,0.010702899367345607,0.007012211798680349,0.12813797204266045,0.6667933137010283,0.27153787982582733,0.28300146593716186,4,89,0.5069559941837853,0.23439398921586452,0.5513898273067692,0.41096555130120027,0.08469155801127624,0.049283432908302054,0.092509252506571,0.2204924337187846,normal
2.2872160932032988,tcp,smtp,SF,1573,1073,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0.08418892331200824,0.002134186929286794,0.02025134315546591,0.1357708410074407,0.9346151761246354,0.05458656722529028,0.10727183844338362,188,29,0.32568724243780445,0.7657348616735208,0.7545517254576392,0.2870439400510184,0.0696306008761019,0.08086280335718027,0.046462994425407786,0.1160736184034653,normal
7.43688025749805,udp,ntp,SF,2493,1795,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,1,11,1,0.03351568492018135,0.007680363270549232,0.11003240411520147,0.0070746264837223795,0.8947890617705672,0.2993393071835911,0.28647608388828477,15,80,0.6762362206989743,0.40033702645778246,0.009171017240190427,0.7031334545184793,0.006151462824893385,0.0023273707891719162,0.38739156929955887,0.024291743014765044,normal
0.13316481422470414,tcp,ftp,SF,307,895,0,0,0,1,0,1,2,1,1,2,1,0,0,0,0,1,5,4,0.08430019673598185,0.033144968015807685,0.013111147595395412,0.0008948505152378198,0.8638602032052959,0.027120551748867974,0.1287063082601411,77,94,0.7981521277570741,0.15886198747950575,0.40665260869750974,0.4156704710236736,0.08046794664495069,0.05126258029313802,0.06562537304168911,0.09882946330472968,normal
14.864126469133138,tcp,smtp,SH,179,113,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,1,14,3,0.3078577278691496,0.11986167538607657,0.023128119149880794,0.1395311790424965,0.7143364008651356,0.05567513015433321,0.05422467313672678,251,77,0.4976501956395376,0.03595433115245561,0.00818060717034097,0.191441326119834,0.287907436509254,0.150173671738901,0.10076551328362153,0.06042582615367646,back
4.656725312294043,tcp,ftp_data,SF,399,1408,0,0,0,1,1,0,2,1,0,2,1,1,0,0,0,0,5,6,0.028934812226296774,0.02872536493704889,0.020097622184308307,0.08954448475845102,0.9680075023480836,0.2525066539594439,0.36082546351005257,238,73,0.029604500247473187,0.4120566000380772,0.715834148692494,0.12684021454035332,0.024546520522015912,0.01129015916330608,0.019563503362661213,0.24384446925256628,normal
1.2339301444394666,tcp,smtp,SF,471,2233,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,1,3,1,0.06134638763032269,0.015145859877668763,0.18705588050481944,0.22642861917965068,0.8646450426020995,0.027011097178277155,0.15029098372928543,52,95,0.46291937962539564,0.8496084987697843,0.46495167529201853,0.48616790949006783,0.04199428943278913,0.041915075565195095,0.1677474047626721,0.10268429552599584,normal
5.517565861281297,udp,ntp,SF,148,457,0,0,0,1,1,1,0,1,0,0,1,1,2,0,0,1,4,4,0.17976961685118606,0.15120801908275688,0.11644882898910609,0.055979857970271975,0.870556439771022,0.35629691916172657,0.21571274807032673,126,67,0.4898003822446606,0.5243027929726966,0.8321290178385261,0.6466212835513128,0.17735601416003974,0.09984270160993701,0.10412219885035469,0.05064704744444893,normal
